candidate_id,semantic_score,skill_score,experience_score,behavior_score,final_score
CAND_0000565,0.3887,0.0,0.5,0.7864,0.3878
CAND_0000853,0.4511,0.0,0.8,0.4366,0.3878
CAND_0000365,0.342,0.0,1.0,0.5046,0.3877
CAND_0000511,0.3218,0.0,1.0,0.5446,0.3876
CAND_0000944,0.3305,0.125,0.8,0.5198,0.3874
CAND_0000418,0.3384,0.0,1.0,0.5098,0.3873
CAND_0000367,0.3938,0.0,1.0,0.3976,0.387
CAND_0000571,0.3734,0.0,1.0,0.4372,0.3868
CAND_0000426,0.3345,0.0,1.0,0.515,0.3868
CAND_0000274,0.3852,0.0,0.8,0.5622,0.3865
CAND_0000184,0.3231,0.0,0.8,0.685,0.3862
CAND_0000743,0.2852,0.0,1.0,0.61,0.3861
CAND_0000535,0.3762,0.0,1.0,0.427,0.3859
CAND_0000623,0.2993,0.0,1.0,0.5802,0.3858
CAND_0000895,0.3065,0.0,1.0,0.5654,0.3857
CAND_0000897,0.4107,0.0,1.0,0.3558,0.3854
CAND_0000594,0.3773,0.0,1.0,0.4226,0.3854
CAND_0000461,0.3053,0.0,1.0,0.5658,0.3853
CAND_0000703,0.341,0.0,1.0,0.4946,0.3853
CAND_0000784,0.3742,0.125,0.8,0.4214,0.3852
CAND_0000550,0.3746,0.0,0.8,0.5768,0.3852
CAND_0000191,0.2966,0.0,1.0,0.5824,0.3851
CAND_0000178,0.3386,0.0,1.0,0.498,0.385
CAND_0000473,0.4046,0.0,1.0,0.3652,0.3849
CAND_0000767,0.3262,0.125,0.8,0.5152,0.3848
CAND_0000997,0.3175,0.0,1.0,0.5374,0.3845
CAND_0000757,0.3437,0.0,1.0,0.4846,0.3844
CAND_0000441,0.394,0.0,1.0,0.381,0.3838
CAND_0000244,0.4225,0.0,0.5,0.697,0.3834
CAND_0000905,0.3552,0.0,0.8,0.6062,0.3833
CAND_0000877,0.3236,0.0,1.0,0.5186,0.3831
CAND_0000909,0.3561,0.0,1.0,0.4516,0.3828
CAND_0000132,0.2912,0.0,1.0,0.5812,0.3827
CAND_0000984,0.3349,0.0,0.8,0.6434,0.3826
CAND_0000101,0.3474,0.0,1.0,0.4664,0.3823
CAND_0000015,0.3271,0.0,1.0,0.5068,0.3822
CAND_0000865,0.369,0.0,0.8,0.573,0.3822
CAND_0000358,0.4403,0.0,0.5,0.654,0.3819
CAND_0000933,0.3556,0.0,1.0,0.4466,0.3816
CAND_0000732,0.3777,0.0,0.8,0.5512,0.3813
CAND_0000508,0.3678,0.0,0.8,0.571,0.3813
CAND_0000459,0.4314,0.0,1.0,0.2932,0.3812
CAND_0000404,0.3468,0.0,1.0,0.4618,0.3811
CAND_0000596,0.3313,0.0,0.8,0.6414,0.3808
CAND_0000267,0.4193,0.0,0.8,0.465,0.3807
CAND_0000167,0.3363,0.0,0.8,0.631,0.3807
CAND_0000095,0.3717,0.0,1.0,0.4094,0.3806
CAND_0000325,0.3317,0.0,1.0,0.489,0.3805
CAND_0000709,0.3183,0.0,1.0,0.5154,0.3804
CAND_0000129,0.356,0.0,1.0,0.4396,0.3803
CAND_0000780,0.3331,0.0,1.0,0.4852,0.3803
CAND_0000134,0.3331,0.0,1.0,0.485,0.3802
CAND_0000281,0.3996,0.0,0.5,0.727,0.3802
CAND_0000335,0.4212,0.0,0.8,0.4582,0.3801
CAND_0000644,0.3565,0.0,0.8,0.5872,0.3801
CAND_0000258,0.3267,0.0,0.8,0.6456,0.3798
CAND_0000772,0.4367,0.0,0.5,0.6502,0.3797
CAND_0000663,0.3168,0.0,1.0,0.5132,0.3793
CAND_0000455,0.3547,0.0,0.5,0.8116,0.3792
CAND_0000919,0.3074,0.0,0.8,0.6804,0.379
CAND_0000910,0.3584,0.0,0.8,0.5772,0.3788
CAND_0000296,0.3107,0.0,1.0,0.5226,0.3788
CAND_0000585,0.3985,0.0,0.8,0.4958,0.3786
CAND_0000647,0.4524,0.0,1.0,0.2376,0.3785
CAND_0000235,0.3461,0.0,0.8,0.5992,0.3783
CAND_0000549,0.3541,0.0,1.0,0.4332,0.3783
CAND_0000762,0.3148,0.0,1.0,0.512,0.3783
CAND_0000760,0.4285,0.0,0.8,0.4338,0.3782
CAND_0000991,0.3817,0.0,1.0,0.3768,0.378
CAND_0000742,0.3613,0.0,1.0,0.4174,0.378
CAND_0000500,0.3923,0.0,1.0,0.3544,0.3778
CAND_0000180,0.4093,0.0,1.0,0.3202,0.3778
CAND_0000618,0.3797,0.0,1.0,0.378,0.3775
CAND_0000866,0.2654,0.125,1.0,0.4502,0.3774
CAND_0000465,0.3581,0.0,0.8,0.57,0.3772
CAND_0000870,0.3164,0.0,1.0,0.5034,0.3772
CAND_0000360,0.3264,0.0,1.0,0.4812,0.3768
CAND_0000433,0.3956,0.0,0.8,0.4928,0.3768
CAND_0000349,0.3679,0.0,0.8,0.5474,0.3766
CAND_0000813,0.3416,0.0,0.5,0.8232,0.3763
CAND_0000851,0.3799,0.0,1.0,0.3714,0.3763
CAND_0000251,0.3682,0.0,0.8,0.5448,0.3762
CAND_0000952,0.338,0.0,1.0,0.4552,0.3762
CAND_0000147,0.3611,0.0,1.0,0.4074,0.3759
CAND_0000060,0.3554,0.0,1.0,0.4176,0.3757
CAND_0000697,0.3802,0.0,0.8,0.5182,0.3757
CAND_0000013,0.4459,0.0,0.5,0.6104,0.3754
CAND_0000319,0.3687,0.0,1.0,0.3896,0.3754
CAND_0000124,0.382,0.0,1.0,0.3632,0.3754
CAND_0000481,0.4076,0.0,0.8,0.461,0.3753
CAND_0000239,0.4563,0.0,0.8,0.3622,0.375
CAND_0000242,0.4289,0.0,0.8,0.4168,0.3749
CAND_0000656,0.4402,0.0,0.8,0.3926,0.3746
CAND_0000370,0.3588,0.0,1.0,0.4048,0.3745
CAND_0000820,0.2818,0.375,0.5,0.465,0.3745
CAND_0000540,0.3272,0.0,1.0,0.468,0.3745
CAND_0000351,0.4127,0.0,1.0,0.2954,0.3742
CAND_0000425,0.4163,0.0,0.8,0.4366,0.3738
CAND_0000352,0.3976,0.0,0.8,0.4736,0.3738
CAND_0000158,0.342,0.0,0.8,0.5838,0.3736
CAND_0000283,0.3517,0.0,0.8,0.5642,0.3735
CAND_0000080,0.2992,0.0,1.0,0.5186,0.3734
CAND_0000979,0.3266,0.0,0.8,0.6132,0.3733
CAND_0000275,0.3797,0.0,1.0,0.3566,0.3732
CAND_0000612,0.2846,0.0,1.0,0.5468,0.3732
CAND_0000260,0.3228,0.0,0.8,0.6204,0.3732
CAND_0000140,0.3571,0.0,1.0,0.402,0.3732
CAND_0000559,0.3477,0.0,0.8,0.5694,0.373
CAND_0000673,0.3818,0.0,1.0,0.3512,0.3729
CAND_0000226,0.3707,0.0,0.8,0.5232,0.3729
CAND_0000622,0.346,0.0,0.8,0.5716,0.3727
CAND_0000381,0.395,0.0,0.8,0.4736,0.3727
CAND_0000509,0.3605,0.0,0.8,0.5424,0.3727
CAND_0000103,0.4049,0.0,0.8,0.4536,0.3727
CAND_0000560,0.337,0.0,1.0,0.4396,0.3727
CAND_0000539,0.3992,0.0,0.5,0.6894,0.3726
CAND_0000501,0.313,0.0,1.0,0.4872,0.3726
CAND_0000857,0.32,0.0,1.0,0.4726,0.3725
CAND_0000872,0.3644,0.0,1.0,0.383,0.3724
CAND_0000241,0.3779,0.0,1.0,0.356,0.3724
CAND_0000218,0.3882,0.0,1.0,0.3354,0.3724
CAND_0000305,0.3031,0.0,0.8,0.6554,0.3723
CAND_0000064,0.3667,0.0,0.8,0.5272,0.3721
CAND_0000027,0.3201,0.0,0.8,0.62,0.372
CAND_0000087,0.362,0.0,0.5,0.7588,0.3716
CAND_0000482,0.3573,0.0,0.8,0.5432,0.3716
CAND_0001000,0.3839,0.0,0.5,0.7144,0.3715
CAND_0000339,0.4149,0.0,0.5,0.6512,0.3712
CAND_0000308,0.511,0.0,0.5,0.4566,0.3707
CAND_0000564,0.3752,0.0,1.0,0.3524,0.3705
CAND_0000450,0.4229,0.0,0.8,0.406,0.3703
CAND_0000061,0.338,0.0,1.0,0.422,0.3696
CAND_0000430,0.3932,0.0,0.8,0.461,0.3695
CAND_0000856,0.3954,0.0,0.8,0.4568,0.3695
CAND_0000118,0.3765,0.0,1.0,0.344,0.3694
CAND_0000340,0.4142,0.0,0.8,0.4182,0.3693
CAND_0000652,0.3425,0.125,0.5,0.6296,0.3692
CAND_0000476,0.4181,0.0,0.5,0.6348,0.3692
CAND_0000458,0.2953,0.0,1.0,0.5054,0.3692
CAND_0000247,0.3607,0.0,0.8,0.5248,0.3692
CAND_0000807,0.3279,0.0,1.0,0.4384,0.3688
CAND_0000676,0.3258,0.0,1.0,0.4406,0.3685
CAND_0000423,0.3245,0.0,0.8,0.5918,0.3682
CAND_0000254,0.3164,0.0,1.0,0.457,0.368
CAND_0000225,0.2627,0.0,1.0,0.5644,0.3679
CAND_0000328,0.3091,0.0,0.8,0.6212,0.3679
CAND_0000702,0.3799,0.0,1.0,0.3294,0.3678
CAND_0000547,0.3599,0.0,0.8,0.5194,0.3678
CAND_0000961,0.3199,0.0,1.0,0.4488,0.3677
CAND_0000236,0.4242,0.0,0.8,0.39,0.3677
CAND_0000253,0.3567,0.0,1.0,0.373,0.3673
CAND_0000143,0.3346,0.0,1.0,0.4172,0.3673
CAND_0000209,0.3,0.0,0.8,0.636,0.3672
CAND_0000135,0.373,0.0,1.0,0.34,0.3672
CAND_0000684,0.3033,0.0,1.0,0.478,0.3669
CAND_0000298,0.4121,0.0,1.0,0.2602,0.3669
CAND_0000765,0.4819,0.0,0.5,0.4954,0.3668
CAND_0000753,0.3743,0.0,1.0,0.3332,0.3664
CAND_0000957,0.3959,0.0,0.8,0.44,0.3663
CAND_0000907,0.3939,0.0,1.0,0.2936,0.3663
CAND_0000841,0.3053,0.0,1.0,0.4706,0.3662
CAND_0000642,0.3619,0.0,0.8,0.5074,0.3662
CAND_0000814,0.337,0.0,0.8,0.5548,0.3658
CAND_0000531,0.3773,0.0,1.0,0.3238,0.3657
CAND_0000377,0.3483,0.0,1.0,0.3806,0.3654
CAND_0000959,0.3808,0.0,0.8,0.4656,0.3654
CAND_0000695,0.3902,0.0,0.8,0.4458,0.3652
CAND_0000334,0.3758,0.0,0.5,0.6978,0.3649
CAND_0000477,0.4303,0.0,0.8,0.3634,0.3648
CAND_0000006,0.3581,0.0,1.0,0.3574,0.3647
CAND_0000985,0.3173,0.0,1.0,0.4388,0.3647
CAND_0000525,0.3486,0.0,0.8,0.5258,0.3646
CAND_0000265,0.4213,0.0,0.8,0.378,0.3641
CAND_0000485,0.4462,0.0,0.8,0.3278,0.364
CAND_0000528,0.3174,0.0,0.8,0.5842,0.3638
CAND_0000246,0.3482,0.0,0.8,0.5214,0.3636
CAND_0000077,0.3369,0.0,1.0,0.3924,0.3633
CAND_0000189,0.4016,0.0,0.8,0.4134,0.3633
CAND_0000694,0.4187,0.0,0.8,0.3782,0.3631
CAND_0000207,0.3325,0.0,1.0,0.4006,0.3631
CAND_0000761,0.3458,0.0,0.8,0.5236,0.3631
CAND_0000341,0.3525,0.0,0.5,0.7348,0.363
CAND_0000951,0.297,0.0,1.0,0.4704,0.3629
CAND_0000156,0.3717,0.0,1.0,0.3206,0.3628
CAND_0000480,0.3468,0.0,1.0,0.3694,0.3626
CAND_0000949,0.3697,0.0,0.8,0.4736,0.3626
CAND_0000049,0.3769,0.0,0.8,0.458,0.3624
CAND_0000190,0.3687,0.0,0.8,0.4728,0.3621
CAND_0000107,0.4329,0.0,0.8,0.345,0.3621
CAND_0000607,0.3797,0.0,0.8,0.4506,0.362
CAND_0000620,0.3159,0.0,0.8,0.577,0.3618
CAND_0000632,0.2603,0.0,0.8,0.6876,0.3616
CAND_0000701,0.3964,0.0,0.8,0.4142,0.3614
CAND_0000054,0.3512,0.0,0.8,0.504,0.3613
CAND_0000414,0.3311,0.0,0.5,0.7692,0.3613
CAND_0000548,0.3579,0.0,1.0,0.3372,0.3606
CAND_0000364,0.2895,0.0,1.0,0.4724,0.3603
CAND_0000842,0.3967,0.0,0.8,0.4082,0.3603
CAND_0000088,0.3636,0.0,1.0,0.3222,0.3599
CAND_0000119,0.3627,0.0,0.8,0.4744,0.3599
CAND_0000228,0.3809,0.0,0.8,0.4372,0.3598
CAND_0000893,0.2626,0.0,1.0,0.5238,0.3598
CAND_0000057,0.3865,0.0,0.8,0.4248,0.3596
CAND_0000419,0.3431,0.0,1.0,0.3612,0.3595
CAND_0000968,0.336,0.0,0.5,0.7502,0.3594
CAND_0000711,0.3486,0.0,0.5,0.725,0.3594
CAND_0000530,0.323,0.0,1.0,0.3986,0.3589
CAND_0000786,0.3742,0.0,0.8,0.4456,0.3588
CAND_0000359,0.3525,0.0,1.0,0.338,0.3586
CAND_0000725,0.3863,0.0,0.8,0.4198,0.3585
CAND_0000775,0.2944,0.125,0.8,0.4472,0.3584
CAND_0000848,0.3634,0.0,0.8,0.4636,0.3581
CAND_0000624,0.386,0.0,1.0,0.2678,0.358
CAND_0000809,0.2933,0.0,1.0,0.4536,0.358
CAND_0000646,0.3457,0.0,0.8,0.498,0.3579
CAND_0000869,0.3508,0.0,0.8,0.4872,0.3577
CAND_0000507,0.3492,0.0,0.5,0.7148,0.3576
CAND_0000598,0.3142,0.0,0.5,0.7846,0.3576
CAND_0000300,0.356,0.0,1.0,0.3254,0.3575
CAND_0000122,0.3373,0.0,0.8,0.5128,0.3575
CAND_0000751,0.3612,0.0,1.0,0.3142,0.3573
CAND_0000595,0.3453,0.0,0.5,0.7204,0.3572
CAND_0000216,0.3066,0.0,1.0,0.422,0.357
CAND_0000860,0.3618,0.0,1.0,0.3116,0.357
CAND_0000413,0.3973,0.0,0.5,0.615,0.3569
CAND_0000636,0.4352,0.0,0.5,0.5392,0.3569
CAND_0000954,0.3629,0.0,0.8,0.458,0.3568
CAND_0000196,0.359,0.0,0.8,0.466,0.3568
CAND_0000916,0.3549,0.0,0.8,0.4738,0.3567
CAND_0000166,0.3587,0.0,0.8,0.4652,0.3565
CAND_0000769,0.3806,0.0,0.5,0.646,0.3565
CAND_0000554,0.2762,0.0,0.8,0.6292,0.3563
CAND_0000572,0.3537,0.0,1.0,0.3242,0.3563
CAND_0000533,0.4495,0.0,0.5,0.5076,0.3563
CAND_0000464,0.3346,0.0,0.8,0.5088,0.3556
CAND_0000157,0.3836,0.0,0.8,0.411,0.3556
CAND_0000744,0.3531,0.0,0.8,0.4686,0.355
CAND_0000150,0.3387,0.0,1.0,0.3474,0.355
CAND_0000452,0.3809,0.0,0.5,0.6368,0.3547
CAND_0000407,0.4135,0.0,0.5,0.5714,0.3547
CAND_0000727,0.3409,0.0,1.0,0.3408,0.3545
CAND_0000437,0.3334,0.0,0.8,0.5056,0.3545
CAND_0000953,0.4006,0.0,0.5,0.596,0.3544
CAND_0000198,0.2849,0.0,1.0,0.4522,0.3544
CAND_0000522,0.3731,0.0,0.8,0.426,0.3544
CAND_0000106,0.3402,0.0,1.0,0.3412,0.3543
CAND_0000403,0.3192,0.0,1.0,0.3826,0.3542
CAND_0000728,0.4307,0.0,0.5,0.5324,0.3537
CAND_0000172,0.3099,0.0,0.8,0.5484,0.3536
CAND_0000086,0.3646,0.0,0.8,0.439,0.3536
CAND_0000442,0.3296,0.0,0.8,0.5082,0.3535
CAND_0000755,0.3325,0.0,1.0,0.3522,0.3534
CAND_0000794,0.3394,0.0,0.5,0.7122,0.3532
CAND_0000372,0.3237,0.0,0.5,0.7438,0.3532
CAND_0000649,0.3103,0.0,0.8,0.5454,0.3532
CAND_0000317,0.3195,0.0,0.8,0.5252,0.3528
CAND_0000350,0.3867,0.0,0.8,0.3882,0.3523
CAND_0000270,0.3607,0.0,0.5,0.664,0.3521
CAND_0000092,0.3864,0.0,0.8,0.3866,0.3519
CAND_0000868,0.4665,0.0,0.5,0.45,0.3516
CAND_0000115,0.3061,0.0,1.0,0.3946,0.3513
CAND_0000048,0.3691,0.0,0.8,0.4184,0.3513
CAND_0000590,0.3539,0.125,0.5,0.5174,0.3513
CAND_0000091,0.32,0.0,0.8,0.5162,0.3512
CAND_0000019,0.4095,0.0,1.0,0.1872,0.3512
CAND_0000592,0.3091,0.0,0.8,0.5374,0.3511
CAND_0000639,0.3026,0.0,0.8,0.5502,0.3511
CAND_0000293,0.3712,0.0,0.8,0.4126,0.351
CAND_0000524,0.4025,0.0,0.8,0.3492,0.3508
CAND_0000900,0.33,0.125,0.5,0.5626,0.3508
CAND_0000401,0.322,0.0,1.0,0.3588,0.3505
CAND_0000708,0.3316,0.0,0.8,0.4892,0.3505
CAND_0000523,0.3677,0.0,0.5,0.6416,0.3504
CAND_0000314,0.3604,0.0,0.8,0.4304,0.3502
CAND_0000912,0.3305,0.0,1.0,0.3398,0.3502
CAND_0000766,0.2974,0.0,0.5,0.7786,0.3497
CAND_0000827,0.3544,0.0,0.5,0.6638,0.3495
CAND_0000391,0.3796,0.0,0.8,0.3876,0.3494
CAND_0000429,0.3309,0.125,0.5,0.554,0.3494
CAND_0000538,0.3455,0.0,1.0,0.3058,0.3494
CAND_0000888,0.3299,0.0,0.8,0.4866,0.3493
CAND_0000931,0.3524,0.0,0.8,0.441,0.3492
CAND_0000271,0.317,0.0,1.0,0.3618,0.3492
CAND_0000277,0.3629,0.0,0.5,0.6448,0.3491
CAND_0000362,0.3595,0.0,1.0,0.2748,0.3488
CAND_0000378,0.3464,0.0,0.8,0.4508,0.3487
CAND_0000819,0.3884,0.0,0.8,0.3656,0.3485
CAND_0000825,0.4127,0.0,0.8,0.3172,0.3485
CAND_0000030,0.2622,0.0,0.8,0.6174,0.3484
CAND_0000976,0.3231,0.0,1.0,0.3456,0.3483
CAND_0000497,0.4438,0.0,0.5,0.4784,0.3482
CAND_0000570,0.3138,0.0,0.8,0.5136,0.3482
CAND_0000368,0.3125,0.0,1.0,0.3656,0.3481
CAND_0000383,0.3157,0.0,0.8,0.5076,0.3478
CAND_0000011,0.3213,0.0,0.5,0.7204,0.3476
CAND_0000205,0.3999,0.0,0.8,0.338,0.3476
CAND_0000089,0.4468,0.0,0.5,0.4678,0.3473
CAND_0000094,0.3406,0.0,0.5,0.679,0.347
CAND_0000812,0.362,0.0,0.8,0.4108,0.347
CAND_0000603,0.2425,0.0,0.8,0.6492,0.3468
CAND_0000899,0.3184,0.0,0.8,0.496,0.3466
CAND_0000098,0.3992,0.0,0.5,0.5562,0.3459
CAND_0000316,0.3899,0.0,0.5,0.5736,0.3457
CAND_0000943,0.3559,0.0,1.0,0.2648,0.3453
CAND_0000831,0.3299,0.0,1.0,0.3162,0.3452
CAND_0000796,0.289,0.0,1.0,0.398,0.3452
CAND_0000427,0.348,0.0,0.5,0.6552,0.3452
CAND_0000918,0.3602,0.0,1.0,0.255,0.3451
CAND_0000248,0.3115,0.0,0.8,0.501,0.3448
CAND_0000764,0.3429,0.0,0.8,0.4374,0.3446
CAND_0000152,0.3425,0.0,0.8,0.437,0.3444
CAND_0000516,0.3232,0.0,1.0,0.3252,0.3443
CAND_0000661,0.2995,0.0,1.0,0.3724,0.3443
CAND_0000688,0.3698,0.0,0.5,0.6064,0.3442
CAND_0000434,0.3479,0.0,0.8,0.423,0.3437
CAND_0000470,0.3753,0.0,0.5,0.5926,0.3436
CAND_0000148,0.3808,0.0,0.5,0.58,0.3433
CAND_0000756,0.3085,0.0,0.8,0.499,0.3432
CAND_0000609,0.3612,0.0,1.0,0.243,0.3431
CAND_0000009,0.4102,0.0,0.8,0.2932,0.3427
CAND_0000782,0.3209,0.0,0.8,0.4706,0.3425
CAND_0000036,0.3661,0.0,0.8,0.3796,0.3424
CAND_0000940,0.3475,0.0,0.5,0.642,0.3424
CAND_0000729,0.3274,0.0,1.0,0.3074,0.3424
CAND_0000601,0.3109,0.0,0.8,0.4892,0.3422
CAND_0000936,0.3063,0.0,0.8,0.4982,0.3422
CAND_0000386,0.3472,0.0,0.8,0.4164,0.3422
CAND_0000162,0.4196,0.0,0.5,0.4966,0.3421
CAND_0000229,0.3783,0.0,0.5,0.5792,0.3421
CAND_0000004,0.3956,0.0,0.8,0.319,0.342
CAND_0000138,0.2796,0.0,1.0,0.4008,0.342
CAND_0000659,0.3592,0.0,0.5,0.6166,0.342
CAND_0000787,0.3472,0.0,0.5,0.6398,0.3419
CAND_0000417,0.2693,0.0,1.0,0.4196,0.3416
CAND_0000496,0.3445,0.0,0.8,0.4188,0.3416
