candidate_id,semantic_score,skill_score,experience_score,behavior_score,final_score
CAND_0000346,0.3883,0.0,0.8,0.3308,0.3415
CAND_0000889,0.4249,0.0,0.5,0.4826,0.3415
CAND_0000977,0.4126,0.0,0.5,0.5044,0.3409
CAND_0000002,0.4052,0.0,0.5,0.5194,0.3409
CAND_0000966,0.358,0.0,0.5,0.6122,0.3406
CAND_0000955,0.3025,0.0,0.5,0.7198,0.34
CAND_0000208,0.3844,0.0,0.8,0.3306,0.3399
CAND_0000490,0.3704,0.0,0.5,0.5834,0.3398
CAND_0000315,0.3131,0.0,0.8,0.4722,0.3397
CAND_0000648,0.3474,0.0,0.8,0.4032,0.3396
CAND_0000887,0.3842,0.0,0.5,0.5546,0.3396
CAND_0000085,0.3787,0.0,0.5,0.5656,0.3396
CAND_0000885,0.3626,0.0,0.5,0.5976,0.3395
CAND_0000456,0.3169,0.0,0.8,0.4628,0.3393
CAND_0000484,0.2939,0.0,0.8,0.5086,0.3393
CAND_0000922,0.3253,0.0,1.0,0.2956,0.3392
CAND_0000432,0.3848,0.0,0.8,0.3258,0.3391
CAND_0000960,0.4661,0.0,0.5,0.3852,0.3385
CAND_0000268,0.3167,0.0,0.8,0.459,0.3385
CAND_0000269,0.372,0.0,0.5,0.5724,0.3383
CAND_0000144,0.4153,0.0,0.5,0.4848,0.3381
CAND_0000655,0.3196,0.0,0.8,0.4498,0.3378
CAND_0000355,0.3437,0.0,0.8,0.4008,0.3377
CAND_0000495,0.3908,0.0,0.5,0.5318,0.3377
CAND_0000467,0.4071,0.0,0.5,0.4972,0.3373
CAND_0000039,0.3389,0.0,0.8,0.4086,0.3373
CAND_0000717,0.4493,0.0,0.5,0.4118,0.3371
CAND_0000720,0.4204,0.0,0.5,0.469,0.3369
CAND_0000081,0.3686,0.0,0.8,0.3468,0.3368
CAND_0000356,0.4138,0.0,0.5,0.4814,0.3368
CAND_0000886,0.3417,0.0,0.8,0.3994,0.3366
CAND_0000583,0.3794,0.0,0.5,0.5484,0.3364
CAND_0000662,0.3738,0.0,0.5,0.5582,0.3361
CAND_0000527,0.3539,0.0,0.8,0.3724,0.336
CAND_0000608,0.325,0.0,0.8,0.4294,0.3359
CAND_0000195,0.3101,0.0,1.0,0.3094,0.3359
CAND_0000286,0.3342,0.0,1.0,0.26,0.3357
CAND_0000068,0.2963,0.0,0.5,0.7108,0.3357
CAND_0000792,0.3504,0.0,0.8,0.3768,0.3355
CAND_0000678,0.3976,0.0,0.8,0.2796,0.335
CAND_0000411,0.3287,0.0,0.5,0.6426,0.335
CAND_0000562,0.3402,0.0,0.8,0.3936,0.3348
CAND_0000374,0.3679,0.0,0.8,0.3372,0.3346
CAND_0000387,0.307,0.0,0.8,0.4576,0.3343
CAND_0000747,0.3739,0.0,0.8,0.3226,0.3341
CAND_0000289,0.4167,0.0,0.5,0.4602,0.3337
CAND_0000067,0.3126,0.0,0.8,0.4422,0.3335
CAND_0000532,0.2897,0.0,0.5,0.7124,0.3334
CAND_0000290,0.4811,0.0,0.5,0.3292,0.3333
CAND_0000891,0.3389,0.0,0.8,0.3882,0.3332
CAND_0000008,0.3635,0.0,0.8,0.338,0.333
CAND_0000898,0.308,0.0,0.5,0.6736,0.3329
CAND_0000323,0.3988,0.0,0.5,0.4916,0.3328
CAND_0000076,0.2778,0.0,0.8,0.5086,0.3328
CAND_0000230,0.4039,0.0,0.5,0.4812,0.3328
CAND_0000668,0.3264,0.0,0.8,0.4088,0.3323
CAND_0000153,0.2924,0.0,0.8,0.476,0.3321
CAND_0000179,0.3098,0.0,0.8,0.4408,0.3321
CAND_0000575,0.326,0.0,0.8,0.4078,0.332
CAND_0000303,0.4725,0.0,0.5,0.3394,0.3319
CAND_0000223,0.264,0.0,1.0,0.3796,0.3315
CAND_0000168,0.3303,0.0,0.8,0.3964,0.3314
CAND_0000309,0.3736,0.0,0.8,0.3098,0.3314
CAND_0000199,0.3572,0.0,0.8,0.3422,0.3313
CAND_0000183,0.3564,0.0,0.8,0.3428,0.3311
CAND_0000950,0.3559,0.0,0.5,0.5686,0.3311
CAND_0000453,0.3262,0.0,0.5,0.6282,0.3311
CAND_0000186,0.3305,0.0,0.5,0.6178,0.3308
CAND_0000224,0.366,0.0,0.8,0.3218,0.3307
CAND_0000052,0.4263,0.0,0.5,0.4252,0.3306
CAND_0000806,0.4101,0.0,0.5,0.4572,0.3305
CAND_0000022,0.4637,0.0,0.5,0.3502,0.3305
CAND_0000431,0.3549,0.0,0.8,0.342,0.3303
CAND_0000685,0.3546,0.0,0.8,0.3422,0.3303
CAND_0000956,0.4224,0.0,0.5,0.4304,0.3301
CAND_0000945,0.3012,0.0,0.8,0.4472,0.3299
CAND_0000250,0.3496,0.0,0.8,0.3498,0.3298
CAND_0000449,0.3336,0.0,0.8,0.382,0.3298
CAND_0000373,0.3057,0.0,0.8,0.4374,0.3297
CAND_0000835,0.3359,0.0,1.0,0.2252,0.3294
CAND_0000867,0.4258,0.0,0.5,0.4182,0.329
CAND_0000850,0.2997,0.0,0.8,0.445,0.3289
CAND_0000832,0.3522,0.0,0.8,0.3388,0.3286
CAND_0000073,0.3729,0.0,0.5,0.5216,0.3285
CAND_0000687,0.3563,0.0,0.8,0.3288,0.3283
CAND_0000733,0.2591,0.0,0.8,0.5226,0.3282
CAND_0000301,0.4338,0.0,0.5,0.3964,0.3278
CAND_0000657,0.392,0.0,0.5,0.4802,0.3278
CAND_0000625,0.4401,0.0,0.5,0.3832,0.3277
CAND_0000723,0.3121,0.0,0.5,0.6374,0.3273
CAND_0000651,0.4423,0.0,0.5,0.3762,0.3272
CAND_0000102,0.3295,0.0,0.8,0.3756,0.3269
CAND_0000610,0.302,0.0,0.8,0.4302,0.3268
CAND_0000145,0.4094,0.0,0.8,0.2134,0.3264
CAND_0000923,0.3996,0.0,0.5,0.4566,0.3262
CAND_0000823,0.2831,0.0,0.5,0.6898,0.3262
CAND_0000913,0.3037,0.0,0.8,0.4234,0.3262
CAND_0000768,0.2849,0.0,0.8,0.4602,0.326
CAND_0000873,0.3581,0.0,0.5,0.5386,0.326
CAND_0000700,0.3464,0.0,0.8,0.337,0.326
CAND_0000337,0.3447,0.0,0.8,0.3404,0.3259
CAND_0000908,0.4152,0.0,0.5,0.422,0.3255
CAND_0000861,0.3485,0.0,0.5,0.5554,0.3255
CAND_0000793,0.3033,0.0,1.0,0.2704,0.3254
CAND_0000990,0.2904,0.0,0.8,0.4462,0.3254
CAND_0000065,0.399,0.0,0.8,0.2256,0.3247
CAND_0000318,0.4011,0.0,0.5,0.445,0.3244
CAND_0000066,0.4455,0.0,0.5,0.3552,0.3242
CAND_0000234,0.3732,0.0,0.5,0.4992,0.3241
CAND_0000324,0.3562,0.0,0.5,0.5328,0.324
CAND_0000141,0.3759,0.0,0.5,0.4916,0.3237
CAND_0000670,0.3313,0.0,0.8,0.3548,0.3235
CAND_0000829,0.3771,0.0,0.5,0.4866,0.3232
CAND_0000005,0.3121,0.0,0.8,0.3912,0.3231
CAND_0000105,0.3803,0.0,0.8,0.254,0.3229
CAND_0000682,0.3741,0.0,0.5,0.4906,0.3228
CAND_0000221,0.3414,0.0,0.5,0.5558,0.3227
CAND_0000749,0.4503,0.0,0.5,0.3374,0.3226
CAND_0000555,0.3663,0.0,0.8,0.2788,0.3223
CAND_0000478,0.4203,0.0,0.5,0.394,0.3219
CAND_0000163,0.3275,0.0,0.5,0.5792,0.3218
CAND_0000992,0.3807,0.0,0.5,0.4728,0.3218
CAND_0000988,0.2797,0.0,0.8,0.4482,0.3215
CAND_0000536,0.3678,0.0,0.5,0.497,0.3215
CAND_0000563,0.3619,0.0,0.5,0.5066,0.3211
CAND_0000924,0.3591,0.0,0.8,0.2874,0.3211
CAND_0000462,0.4119,0.0,0.5,0.4064,0.321
CAND_0000788,0.3467,0.0,0.5,0.5354,0.3207
CAND_0000849,0.3533,0.0,0.5,0.5218,0.3207
CAND_0000804,0.3542,0.0,0.8,0.2948,0.3206
CAND_0000783,0.3918,0.0,0.5,0.4438,0.3205
CAND_0000003,0.4193,0.0,0.5,0.3878,0.3203
CAND_0000964,0.2927,0.0,1.0,0.2636,0.3198
CAND_0000084,0.3564,0.0,0.8,0.2842,0.3194
CAND_0000366,0.3717,0.0,0.5,0.4778,0.3192
CAND_0000078,0.3043,0.0,0.8,0.3868,0.3191
CAND_0000071,0.2904,0.125,0.5,0.4836,0.3191
CAND_0000776,0.4042,0.0,0.5,0.4122,0.3191
CAND_0000840,0.3995,0.0,0.5,0.4208,0.319
CAND_0000321,0.3727,0.0,0.5,0.473,0.3187
CAND_0000444,0.4356,0.0,0.5,0.3464,0.3185
CAND_0000558,0.3496,0.0,0.5,0.5186,0.3185
CAND_0000469,0.3836,0.0,0.5,0.4488,0.3182
CAND_0000202,0.3731,0.0,0.5,0.4698,0.3182
CAND_0000261,0.3801,0.0,0.5,0.4522,0.3175
CAND_0000846,0.4143,0.0,0.5,0.3838,0.3175
CAND_0000406,0.334,0.125,0.5,0.3884,0.3175
CAND_0000512,0.3824,0.0,0.8,0.2224,0.3175
CAND_0000721,0.3902,0.0,0.5,0.4314,0.3174
CAND_0000798,0.4008,0.0,0.5,0.41,0.3173
CAND_0000397,0.2947,0.0,0.8,0.3966,0.3172
CAND_0000171,0.4541,0.0,0.5,0.3028,0.3172
CAND_0000113,0.3613,0.0,0.5,0.487,0.3169
CAND_0000544,0.2988,0.0,0.8,0.3864,0.3168
CAND_0000615,0.3506,0.0,0.8,0.2828,0.3168
CAND_0000983,0.3789,0.0,0.5,0.4506,0.3167
CAND_0000904,0.3509,0.0,0.5,0.5064,0.3166
CAND_0000472,0.3284,0.0,0.5,0.5508,0.3165
CAND_0000327,0.337,0.0,0.8,0.3084,0.3165
CAND_0000405,0.3779,0.0,0.5,0.4508,0.3163
CAND_0000306,0.3128,0.0,0.5,0.5804,0.3162
CAND_0000519,0.3775,0.0,0.5,0.451,0.3162
CAND_0000045,0.4317,0.0,0.5,0.3408,0.3158
CAND_0000412,0.3981,0.0,0.5,0.4062,0.3155
CAND_0000070,0.3429,0.0,0.8,0.2912,0.3154
CAND_0000385,0.2968,0.0,0.8,0.382,0.3151
CAND_0000398,0.3626,0.0,0.8,0.2498,0.315
CAND_0000567,0.3264,0.0,0.8,0.322,0.315
CAND_0000667,0.3211,0.0,1.0,0.1818,0.3148
CAND_0000638,0.2995,0.0,1.0,0.2248,0.3148
CAND_0000245,0.4484,0.0,0.5,0.3006,0.3145
CAND_0000689,0.2546,0.0,0.8,0.4624,0.3143
CAND_0000114,0.3902,0.0,0.5,0.4144,0.314
CAND_0000510,0.2879,0.0,0.8,0.3936,0.3139
CAND_0000763,0.3072,0.0,0.5,0.5788,0.3137
CAND_0000660,0.3586,0.0,0.5,0.4714,0.3127
CAND_0000123,0.2757,0.0,0.8,0.4114,0.3126
CAND_0000272,0.367,0.0,0.5,0.4534,0.3125
CAND_0000901,0.3433,0.0,0.5,0.5006,0.3124
CAND_0000730,0.3206,0.0,0.8,0.3194,0.3121
CAND_0000672,0.4104,0.0,0.5,0.363,0.3118
CAND_0000880,0.36,0.0,0.5,0.4632,0.3117
CAND_0000824,0.3261,0.0,0.5,0.5312,0.3117
CAND_0000028,0.4102,0.0,0.5,0.3624,0.3116
CAND_0000748,0.3707,0.0,0.5,0.4408,0.3115
CAND_0000890,0.3837,0.0,0.5,0.4152,0.3115
CAND_0000619,0.3197,0.0,0.8,0.3164,0.3112
CAND_0000069,0.398,0.0,0.5,0.382,0.3106
CAND_0000393,0.3309,0.0,0.8,0.2898,0.3103
CAND_0000750,0.3734,0.0,0.5,0.423,0.309
CAND_0000278,0.3424,0.0,0.5,0.485,0.309
CAND_0000696,0.3126,0.0,0.5,0.5446,0.309
CAND_0000056,0.293,0.125,0.5,0.4274,0.3089
CAND_0000518,0.4034,0.0,0.5,0.362,0.3087
CAND_0000439,0.3494,0.0,0.5,0.4654,0.3078
CAND_0000537,0.3805,0.0,0.5,0.4024,0.3077
CAND_0000577,0.3212,0.0,0.5,0.5206,0.3076
CAND_0000214,0.3109,0.0,0.8,0.3154,0.3074
CAND_0000858,0.3142,0.0,0.5,0.5316,0.307
CAND_0000174,0.354,0.0,0.5,0.4518,0.307
CAND_0000492,0.3641,0.0,0.5,0.431,0.3068
CAND_0000058,0.2933,0.0,0.8,0.3464,0.3066
CAND_0000617,0.3814,0.0,0.5,0.3942,0.3064
CAND_0000658,0.308,0.0,0.5,0.5374,0.3057
CAND_0000808,0.3761,0.0,0.5,0.4012,0.3057
CAND_0000573,0.2882,0.0,0.5,0.5764,0.3055
CAND_0000741,0.2744,0.0,0.8,0.3788,0.3055
CAND_0000282,0.402,0.0,0.5,0.3468,0.3052
CAND_0000175,0.3403,0.0,0.8,0.2442,0.305
CAND_0000176,0.2944,0.0,0.8,0.3362,0.305
CAND_0000838,0.3747,0.0,0.5,0.3994,0.3047
CAND_0000416,0.346,0.0,0.5,0.4548,0.3044
CAND_0000369,0.3548,0.0,0.5,0.4364,0.3042
CAND_0000380,0.3719,0.0,0.5,0.4004,0.3038
CAND_0000435,0.3666,0.0,0.5,0.4106,0.3037
CAND_0000515,0.2904,0.0,0.5,0.56,0.3032
CAND_0000948,0.3061,0.0,0.5,0.5286,0.3032
CAND_0000863,0.3709,0.0,0.5,0.398,0.303
CAND_0000834,0.3363,0.0,0.5,0.4674,0.303
CAND_0000177,0.2819,0.0,0.5,0.574,0.3026
CAND_0000237,0.4521,0.0,0.5,0.2298,0.3018
CAND_0000643,0.3152,0.0,0.8,0.2776,0.3016
CAND_0000902,0.2527,0.0,0.5,0.6264,0.3014
CAND_0000188,0.3604,0.0,0.5,0.411,0.3014
CAND_0000424,0.3709,0.0,0.5,0.3898,0.3013
CAND_0000090,0.3484,0.0,0.5,0.4314,0.3007
CAND_0000546,0.4279,0.0,0.5,0.2724,0.3006
CAND_0000460,0.3391,0.0,0.5,0.45,0.3006
CAND_0000109,0.3837,0.0,0.5,0.36,0.3005
CAND_0000457,0.2984,0.0,0.5,0.5306,0.3005
CAND_0000736,0.2147,0.0,0.8,0.473,0.3005
CAND_0000181,0.2608,0.0,0.8,0.3788,0.3001
CAND_0000219,0.3624,0.0,0.5,0.4002,0.3
CAND_0000864,0.3682,0.0,0.5,0.3854,0.2994
CAND_0000035,0.3083,0.0,0.8,0.2804,0.2994
CAND_0000041,0.3426,0.0,0.5,0.4358,0.2992
CAND_0000409,0.3982,0.0,0.5,0.324,0.2991
CAND_0000264,0.3433,0.0,0.5,0.4336,0.299
CAND_0000816,0.3538,0.0,0.5,0.4114,0.2988
CAND_0000299,0.2708,0.0,0.8,0.3514,0.2986
CAND_0000050,0.2959,0.0,0.5,0.525,0.2984
CAND_0000574,0.2939,0.0,0.8,0.3034,0.2982
CAND_0000206,0.3068,0.0,0.8,0.2774,0.2982
CAND_0000692,0.3267,0.0,0.5,0.4616,0.298
CAND_0000986,0.3586,0.0,0.5,0.3964,0.2977
CAND_0000752,0.3625,0.0,0.5,0.3886,0.2977
CAND_0000714,0.2938,0.0,0.5,0.5232,0.2972
CAND_0000822,0.3333,0.0,0.5,0.4414,0.2966
CAND_0000288,0.2835,0.0,0.5,0.5396,0.2963
CAND_0000059,0.3607,0.0,0.5,0.3826,0.2958
CAND_0000758,0.3852,0.0,0.5,0.3334,0.2958
CAND_0000551,0.3889,0.0,0.5,0.3256,0.2957
CAND_0000037,0.3661,0.0,0.5,0.3712,0.2957
CAND_0000731,0.3671,0.0,0.5,0.3682,0.2955
CAND_0000100,0.3827,0.0,0.5,0.3366,0.2954
CAND_0000125,0.2494,0.0,1.0,0.2278,0.2953
CAND_0000326,0.291,0.0,0.5,0.5196,0.2953
CAND_0000958,0.3036,0.0,0.8,0.269,0.2952
CAND_0000279,0.3663,0.0,0.5,0.368,0.2951
CAND_0000446,0.2299,0.0,0.8,0.415,0.295
CAND_0000491,0.3405,0.0,0.5,0.414,0.294
CAND_0000896,0.3162,0.0,0.5,0.4596,0.2934
CAND_0000569,0.3344,0.0,0.8,0.1976,0.2933
CAND_0000463,0.3613,0.0,0.5,0.3682,0.2932
CAND_0000402,0.3821,0.0,0.5,0.3222,0.2923
CAND_0000420,0.3287,0.0,0.5,0.4252,0.2915
CAND_0000811,0.2985,0.0,0.5,0.485,0.2914
CAND_0000999,0.3707,0.0,0.5,0.3404,0.2914
CAND_0000650,0.3032,0.0,0.5,0.4752,0.2913
CAND_0000710,0.2956,0.0,0.8,0.2588,0.29
CAND_0000099,0.328,0.0,0.5,0.4186,0.2899
CAND_0000213,0.2654,0.0,0.8,0.3178,0.2897
CAND_0000914,0.3167,0.0,0.8,0.2132,0.2893
CAND_0000448,0.2954,0.0,0.5,0.4786,0.2889
CAND_0000754,0.3429,0.0,0.5,0.3792,0.288
CAND_0000972,0.373,0.0,0.5,0.3166,0.2875
CAND_0000379,0.3693,0.0,0.5,0.324,0.2875
CAND_0000149,0.3921,0.0,0.5,0.2762,0.2871
CAND_0000513,0.354,0.0,0.5,0.3508,0.2868
CAND_0000428,0.3437,0.0,0.5,0.3712,0.2867
CAND_0000941,0.4313,0.0,0.5,0.1916,0.2858
CAND_0000479,0.3991,0.0,0.5,0.2558,0.2858
CAND_0000628,0.3184,0.0,0.5,0.4166,0.2857
CAND_0000047,0.3238,0.0,0.5,0.4054,0.2856
CAND_0000169,0.3842,0.0,0.5,0.2844,0.2855
CAND_0000556,0.3371,0.0,0.5,0.3786,0.2855
CAND_0000276,0.385,0.0,0.5,0.2748,0.284
CAND_0000040,0.3569,0.0,0.5,0.331,0.284
CAND_0000256,0.3823,0.0,0.5,0.2798,0.2839
CAND_0000017,0.4138,0.0,0.5,0.2154,0.2836
CAND_0000995,0.3948,0.0,0.5,0.252,0.2833
CAND_0000487,0.3158,0.0,0.5,0.4094,0.2832
CAND_0000566,0.3248,0.0,0.5,0.386,0.2821
CAND_0000034,0.4099,0.0,0.5,0.2144,0.2819
CAND_0000329,0.3538,0.0,0.5,0.3224,0.281
CAND_0000471,0.3772,0.0,0.5,0.2664,0.2792
CAND_0000291,0.3267,0.0,0.5,0.3674,0.2792
CAND_0000371,0.3237,0.0,0.5,0.3726,0.279
CAND_0000240,0.3622,0.0,0.5,0.2932,0.2785
CAND_0000946,0.3203,0.0,0.5,0.3744,0.278
CAND_0000698,0.3651,0.0,0.5,0.283,0.2776
CAND_0000542,0.2675,0.0,0.5,0.4774,0.2775
CAND_0000483,0.282,0.0,0.8,0.2218,0.2772
CAND_0000161,0.2462,0.0,0.5,0.5136,0.2762
CAND_0000233,0.3254,0.0,0.5,0.3546,0.2761
CAND_0000392,0.3131,0.0,0.5,0.3794,0.2761
CAND_0000376,0.2934,0.0,0.5,0.4164,0.2756
CAND_0000925,0.3067,0.0,0.5,0.3836,0.2744
CAND_0000375,0.2848,0.0,0.5,0.4252,0.274
CAND_0000257,0.3214,0.0,0.5,0.344,0.2724
CAND_0000170,0.2184,0.0,0.8,0.3186,0.2711
CAND_0000773,0.3262,0.0,0.5,0.3224,0.27
CAND_0000363,0.3843,0.0,0.5,0.1986,0.2685
CAND_0000629,0.2641,0.0,0.5,0.438,0.2683
CAND_0000843,0.3245,0.0,0.5,0.316,0.268
CAND_0000266,0.3524,0.0,0.5,0.2578,0.2675
CAND_0000400,0.2861,0.0,0.5,0.3774,0.2649
CAND_0000653,0.2754,0.0,0.5,0.3972,0.2646
CAND_0000111,0.2902,0.0,0.5,0.3676,0.2646
CAND_0000342,0.2749,0.0,0.5,0.3878,0.2625
CAND_0000713,0.3475,0.0,0.5,0.2416,0.2623
CAND_0000504,0.2835,0.0,0.5,0.369,0.2622
CAND_0000012,0.3302,0.0,0.5,0.2628,0.2596
CAND_0000712,0.2767,0.0,0.5,0.365,0.2587
CAND_0000597,0.2681,0.0,0.5,0.3744,0.2571
CAND_0000079,0.2953,0.0,0.5,0.3014,0.2534
CAND_0000677,0.3134,0.0,0.5,0.256,0.2515
CAND_0000591,0.3034,0.0,0.5,0.2678,0.2499
CAND_0000194,0.2513,0.0,0.5,0.3692,0.2494
CAND_0000800,0.3002,0.0,0.5,0.2638,0.2478
CAND_0000669,0.3039,0.0,0.5,0.2544,0.2474
CAND_0000514,0.3253,0.0,0.5,0.2104,0.2472
CAND_0000686,0.3008,0.0,0.5,0.2572,0.2468
CAND_0000817,0.241,0.0,0.5,0.3378,0.2389
CAND_0000641,0.2253,0.0,0.5,0.2504,0.2152
CAND_0000882,0.2248,0.0,0.5,0.2306,0.211
